timestamp;pv_gen_kwh;load_kwh;baseline_pv_to_load_kwh;pv_to_load_kwh;pv_to_grid_kwh;batt_charge_kwh;contract_power_kw
2024-01-11 12:00:00;12,136141255902405;49,727725;12,136141255902405;12,130985068319644;0,0;0,005156187582761051;0,005156187582761051
2024-01-11 13:00:00;5,971197806517859;41,58515;5,971197806517859;5,9660416189350975;0,0;0,005156187582761051;0,005156187582761051
2024-01-11 14:00:00;3,3705305863794006;39,074125;3,3705305863794006;3,3653743987966394;0,0;0,005156187582761051;0,005156187582761051
2024-01-11 15:00:00;0,40411390732640107;43,106025;0,40411390732640107;0,39895771974364;0,0;0,005156187582761051;0,005156187582761051
2024-01-11 16:00:00;0,0;45,43535;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-11 17:00:00;0,0;46,15410000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-11 18:00:00;0,0;38,03337500000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-11 19:00:00;0,0;26,4247;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-11 20:00:00;0,0;21,62368;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-11 21:00:00;0,0;18,9547025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-11 22:00:00;0,0;17,2072775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-11 23:00:00;0,0;16,0990225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 00:00:00;0,0;16,76631;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 01:00:00;0,0;16,5853;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 02:00:00;0,0;14,673999999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 03:00:00;0,0;14,4478525;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 04:00:00;0,0;14,9398225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 05:00:00;0,0;15,98592;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 06:00:00;0,0;18,095135;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 07:00:00;0,0;26,729795000000003;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 08:00:00;0,0;38,362275000000004;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 09:00:00;1,9545155142892545;43,796025;1,9545155142892545;1,9493593267064935;0,0;0,005156187582761051;0,005156187582761051
2024-01-12 10:00:00;6,6096928976146;46,102925;6,6096928976146;6,604536710031839;0,0;0,005156187582761051;0,005156187582761051
2024-01-12 11:00:00;9,393593635437862;46,917125;9,393593635437862;9,3884374478551;0,0;0,005156187582761051;0,005156187582761051
2024-01-12 12:00:00;5,8344144183313364;44,610225;5,8344144183313364;5,829258230748575;0,0;0,005156187582761051;0,005156187582761051
2024-01-12 13:00:00;7,599837440168689;39,006275;7,599837440168689;7,594681252585928;0,0;0,005156187582761051;0,005156187582761051
2024-01-12 14:00:00;4,791413342051305;29,223799999999997;4,791413342051305;4,786257154468544;0,0;0,005156187582761051;0,005156187582761051
2024-01-12 15:00:00;0,9261840680132184;21,6350075;0,9261840680132184;0,9210278804304574;0,0;0,005156187582761051;0,005156187582761051
2024-01-12 16:00:00;0,0;18,915142499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 17:00:00;0,0;20,634104999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 18:00:00;0,0;21,929005;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 19:00:00;0,0;21,912157500000003;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 20:00:00;0,0;21,17702;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 21:00:00;0,0;19,305279999999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 22:00:00;0,0;17,4053075;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-12 23:00:00;0,0;15,516547499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 00:00:00;0,0;13,577015000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 01:00:00;0,0;11,965405;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 02:00:00;0,0;10,4443;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 03:00:00;0,0;9,5961175;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 04:00:00;0,0;9,47163;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 05:00:00;0,0;9,9636;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 06:00:00;0,0;11,207669999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 07:00:00;0,0;11,6035;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 08:00:00;3,1924384670066406;11,134185;3,1924384670066406;3,1872822794238793;0,0;0,005156187582761051;0,005156187582761051
2024-01-13 09:00:00;20,99362390475956;12,5365525;12,5365525;12,5365525;8,451915217176799;0,005156187582761051;0,005156187582761051
2024-01-13 10:00:00;37,6254186401012;14,928495;14,928495;14,928495;22,69176745251844;0,005156187582761051;0,005156187582761051
2024-01-13 11:00:00;14,527964136836228;16,466562500000002;14,527964136836228;14,522807949253467;0,0;0,005156187582761051;0,005156187582761051
2024-01-13 12:00:00;36,972719973811486;17,591894999999997;17,591894999999997;17,591894999999997;19,375668786228726;0,005156187582761051;0,005156187582761051
2024-01-13 13:00:00;22,227115637924555;18,112155;18,112155;18,112155;4,1098044503417945;0,005156187582761051;0,005156187582761051
2024-01-13 14:00:00;12,488641442332247;16,8454875;12,488641442332247;12,483485254749485;0,0;0,005156187582761051;0,005156187582761051
2024-01-13 15:00:00;2,3272336022828486;14,962420000000002;2,3272336022828486;2,3220774147000873;0,0;0,005156187582761051;0,005156187582761051
2024-01-13 16:00:00;0,0;14,108545000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 17:00:00;0,0;17,863352499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 18:00:00;0,0;20,792460000000002;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 19:00:00;0,0;21,267525;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 20:00:00;0,0;20,176117499999997;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 21:00:00;0,0;17,7049975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 22:00:00;0,0;15,8615475;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-13 23:00:00;0,0;13,9615175;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 00:00:00;0,0;13,837202499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 01:00:00;0,0;11,880535;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 02:00:00;0,0;10,941904999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 03:00:00;0,0;11,2585575;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 04:00:00;0,0;13,4582775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 05:00:00;0,0;15,1094475;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 06:00:00;0,0;18,2196225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 07:00:00;0,0;26,0792975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 08:00:00;1,0782584926184289;42,63165;1,0782584926184289;1,0731023050356678;0,0;0,005156187582761051;0,005156187582761051
2024-01-14 09:00:00;17,530836658884535;51,825325;17,530836658884535;17,525680471301776;0,0;0,005156187582761051;0,005156187582761051
2024-01-14 10:00:00;34,81207507453417;52,572250000000004;34,81207507453417;34,80691888695141;0,0;0,005156187582761051;0,005156187582761051
2024-01-14 11:00:00;51,32373123636855;54,104625;51,32373123636855;51,31857504878579;0,0;0,005156187582761051;0,005156187582761051
2024-01-14 12:00:00;55,881451380322936;49,727725;49,727725;49,727725;6,1485701927401735;0,005156187582761051;0,005156187582761051
2024-01-14 13:00:00;31,63417307901409;41,58515;31,63417307901409;31,62901689143133;0,0;0,005156187582761051;0,005156187582761051
2024-01-14 14:00:00;10,476394313039878;39,074125;10,476394313039878;10,471238125457116;0,0;0,005156187582761051;0,005156187582761051
2024-01-14 15:00:00;0,5422880622505689;43,106025;0,5422880622505689;0,5371318746678079;0,0;0,005156187582761051;0,005156187582761051
2024-01-14 16:00:00;0,0;45,43535;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 17:00:00;0,0;46,15410000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 18:00:00;0,0;38,03337500000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 19:00:00;0,0;26,4247;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 20:00:00;0,0;21,62368;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 21:00:00;0,0;18,9547025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 22:00:00;0,0;17,2072775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-14 23:00:00;0,0;16,0990225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 00:00:00;0,0;13,837202499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 01:00:00;0,0;11,880535;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 02:00:00;0,0;10,941904999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 03:00:00;0,0;11,2585575;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 04:00:00;0,0;13,4582775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 05:00:00;0,0;15,1094475;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 06:00:00;0,0;18,2196225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 07:00:00;0,0;26,0792975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 08:00:00;0,8278021167156219;42,63165;0,8278021167156219;0,8226459291328608;0,0;0,005156187582761051;0,005156187582761051
2024-01-15 09:00:00;10,625827760382643;51,825325;10,625827760382643;10,620671572799882;0,0;0,005156187582761051;0,005156187582761051
2024-01-15 10:00:00;12,52918081319553;52,572250000000004;12,52918081319553;12,52402462561277;0,0;0,005156187582761051;0,005156187582761051
2024-01-15 11:00:00;9,465543621024779;54,104625;9,465543621024779;9,460387433442017;0,0;0,005156187582761051;0,005156187582761051
2024-01-15 12:00:00;7,967954161615392;49,727725;7,967954161615392;7,962797974032631;0,0;0,005156187582761051;0,005156187582761051
2024-01-15 13:00:00;6,066554100391535;41,58515;6,066554100391535;6,061397912808774;0,0;0,005156187582761051;0,005156187582761051
2024-01-15 14:00:00;4,541001352320977;39,074125;4,541001352320977;4,535845164738216;0,0;0,005156187582761051;0,005156187582761051
2024-01-15 15:00:00;0,8303173331560447;43,106025;0,8303173331560447;0,8251611455732837;0,0;0,005156187582761051;0,005156187582761051
2024-01-15 16:00:00;0,0;45,43535;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 17:00:00;0,0;46,15410000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 18:00:00;0,0;38,03337500000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 19:00:00;0,0;26,4247;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 20:00:00;0,0;21,62368;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 21:00:00;0,0;18,9547025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 22:00:00;0,0;17,2072775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-15 23:00:00;0,0;16,0990225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 00:00:00;0,0;13,837202499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 01:00:00;0,0;11,880535;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 02:00:00;0,0;10,941904999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 03:00:00;0,0;11,2585575;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 04:00:00;0,0;13,4582775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 05:00:00;0,0;15,1094475;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 06:00:00;0,0;18,2196225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 07:00:00;0,0;26,0792975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 08:00:00;2,5084549468153114;42,63165;2,5084549468153114;2,50329875923255;0,0;0,005156187582761051;0,005156187582761051
2024-01-16 09:00:00;29,36566978061511;51,825325;29,36566978061511;29,36051359303235;0,0;0,005156187582761051;0,005156187582761051
2024-01-16 10:00:00;58,27016722918329;52,572250000000004;52,572250000000004;52,572250000000004;5,6927610416005265;0,005156187582761051;0,005156187582761051
2024-01-16 11:00:00;69,55091296447955;54,104625;54,104625;54,104625;15,441131776896796;0,005156187582761051;0,005156187582761051
2024-01-16 12:00:00;81,0950166564789;49,727725;49,727725;49,727725;31,36213546889615;0,005156187582761051;0,005156187582761051
2024-01-16 13:00:00;71,62818583645227;41,58515;41,58515;41,58515;30,03787964886952;0,005156187582761051;0,005156187582761051
2024-01-16 14:00:00;48,127926817949;39,074125;39,074125;39,074125;9,048645630366238;0,005156187582761051;0,005156187582761051
2024-01-16 15:00:00;16,115287641605406;43,106025;16,115287641605406;16,110131454022646;0,0;0,005156187582761051;0,005156187582761051
2024-01-16 16:00:00;0,4251307599947574;45,43535;0,4251307599947574;0,41997457241199637;0,0;0,005156187582761051;0,005156187582761051
2024-01-16 17:00:00;0,0;46,15410000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 18:00:00;0,0;38,03337500000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 19:00:00;0,0;26,4247;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 20:00:00;0,0;21,62368;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 21:00:00;0,0;18,9547025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 22:00:00;0,0;17,2072775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-16 23:00:00;0,0;16,0990225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 00:00:00;0,0;13,837202499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 01:00:00;0,0;11,880535;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 02:00:00;0,0;10,941904999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 03:00:00;0,0;11,2585575;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 04:00:00;0,0;13,4582775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 05:00:00;0,0;15,1094475;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 06:00:00;0,0;18,2196225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 07:00:00;0,0;26,0792975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 08:00:00;4,3755814851907;42,63165;4,3755814851907;4,370425297607938;0,0;0,005156187582761051;0,005156187582761051
2024-01-17 09:00:00;17,027127578212802;51,825325;17,027127578212802;17,021971390630043;0,0;0,005156187582761051;0,005156187582761051
2024-01-17 10:00:00;19,891367288221332;52,572250000000004;19,891367288221332;19,886211100638572;0,0;0,005156187582761051;0,005156187582761051
2024-01-17 11:00:00;26,22889897159136;54,104625;26,22889897159136;26,2237427840086;0,0;0,005156187582761051;0,005156187582761051
2024-01-17 12:00:00;42,9966633486241;49,727725;42,9966633486241;42,99150716104133;0,0;0,005156187582761051;0,005156187582761051
2024-01-17 13:00:00;44,25005488245008;41,58515;41,58515;41,58515;2,659748694867318;0,005156187582761051;0,005156187582761051
2024-01-17 14:00:00;19,037821191468442;39,074125;19,037821191468442;19,032665003885683;0,0;0,005156187582761051;0,005156187582761051
2024-01-17 15:00:00;2,830003175637128;43,106025;2,830003175637128;2,8248469880543667;0,0;0,005156187582761051;0,005156187582761051
2024-01-17 16:00:00;0,0;45,43535;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 17:00:00;0,0;46,15410000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 18:00:00;0,0;38,03337500000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 19:00:00;0,0;26,4247;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 20:00:00;0,0;21,62368;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 21:00:00;0,0;18,9547025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 22:00:00;0,0;17,2072775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-17 23:00:00;0,0;16,0990225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 00:00:00;0,0;13,837202499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 01:00:00;0,0;11,880535;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 02:00:00;0,0;10,941904999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 03:00:00;0,0;11,2585575;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 04:00:00;0,0;13,4582775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 05:00:00;0,0;15,1094475;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 06:00:00;0,0;18,2196225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 07:00:00;0,0;26,0792975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 08:00:00;0,3799160456304511;42,63165;0,3799160456304511;0,3747598580476901;0,0;0,005156187582761051;0,005156187582761051
2024-01-18 09:00:00;8,216524125187881;51,825325;8,216524125187881;8,21136793760512;0,0;0,005156187582761051;0,005156187582761051
2024-01-18 10:00:00;17,58979629132621;52,572250000000004;17,58979629132621;17,58464010374345;0,0;0,005156187582761051;0,005156187582761051
2024-01-18 11:00:00;17,588538683105998;54,104625;17,588538683105998;17,58338249552324;0,0;0,005156187582761051;0,005156187582761051
2024-01-18 12:00:00;20,02171468139854;49,727725;20,02171468139854;20,01655849381578;0,0;0,005156187582761051;0,005156187582761051
2024-01-18 13:00:00;26,321148233391572;41,58515;26,321148233391572;26,315992045808812;0,0;0,005156187582761051;0,005156187582761051
2024-01-18 14:00:00;20,18527772698015;39,074125;20,18527772698015;20,18012153939739;0,0;0,005156187582761051;0,005156187582761051
2024-01-18 15:00:00;5,770054468238166;43,106025;5,770054468238166;5,764898280655404;0,0;0,005156187582761051;0,005156187582761051
2024-01-18 16:00:00;0,0;45,43535;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 17:00:00;0,0;46,15410000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 18:00:00;0,0;38,03337500000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 19:00:00;0,0;26,4247;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 20:00:00;0,0;21,62368;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 21:00:00;0,0;18,9547025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 22:00:00;0,0;17,2072775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-18 23:00:00;0,0;16,0990225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 00:00:00;0,0;16,76631;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 01:00:00;0,0;16,5853;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 02:00:00;0,0;14,673999999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 03:00:00;0,0;14,4478525;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 04:00:00;0,0;14,9398225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 05:00:00;0,0;15,98592;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 06:00:00;0,0;18,095135;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 07:00:00;0,0;26,729795000000003;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 08:00:00;4,135615041383539;38,362275000000004;4,135615041383539;4,130458853800778;0,0;0,005156187582761051;0,005156187582761051
2024-01-19 09:00:00;20,856988470481298;43,796025;20,856988470481298;20,85183228289854;0,0;0,005156187582761051;0,005156187582761051
2024-01-19 10:00:00;18,026038389831303;46,102925;18,026038389831303;18,020882202248544;0,0;0,005156187582761051;0,005156187582761051
2024-01-19 11:00:00;9,26620532042586;46,917125;9,26620532042586;9,261049132843098;0,0;0,005156187582761051;0,005156187582761051
2024-01-19 12:00:00;24,49369553551615;44,610225;24,49369553551615;24,48853934793339;0,0;0,005156187582761051;0,005156187582761051
2024-01-19 13:00:00;20,232105138944494;39,006275;20,232105138944494;20,226948951361734;0,0;0,005156187582761051;0,005156187582761051
2024-01-19 14:00:00;12,661229676317728;29,223799999999997;12,661229676317728;12,656073488734966;0,0;0,005156187582761051;0,005156187582761051
2024-01-19 15:00:00;2,187173035028364;21,6350075;2,187173035028364;2,1820168474456025;0,0;0,005156187582761051;0,005156187582761051
2024-01-19 16:00:00;0,8094336390051224;18,915142499999998;0,8094336390051224;0,8042774514223614;0,0;0,005156187582761051;0,005156187582761051
2024-01-19 17:00:00;0,0;20,634104999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 18:00:00;0,0;21,929005;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 19:00:00;0,0;21,912157500000003;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 20:00:00;0,0;21,17702;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 21:00:00;0,0;19,305279999999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 22:00:00;0,0;17,4053075;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-19 23:00:00;0,0;15,516547499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 00:00:00;0,0;13,577015000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 01:00:00;0,0;11,965405;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 02:00:00;0,0;10,4443;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 03:00:00;0,0;9,5961175;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 04:00:00;0,0;9,47163;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 05:00:00;0,0;9,9636;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 06:00:00;0,0;11,207669999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 07:00:00;0,0;11,6035;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 08:00:00;0,5489237950360373;11,134185;0,5489237950360373;0,5437676074532762;0,0;0,005156187582761051;0,005156187582761051
2024-01-20 09:00:00;9,037372408215274;12,5365525;9,037372408215274;9,032216220632513;0,0;0,005156187582761051;0,005156187582761051
2024-01-20 10:00:00;7,608529732278973;14,928495;7,608529732278973;7,603373544696212;0,0;0,005156187582761051;0,005156187582761051
2024-01-20 11:00:00;7,7379154250524875;16,466562500000002;7,7379154250524875;7,732759237469726;0,0;0,005156187582761051;0,005156187582761051
2024-01-20 12:00:00;21,53284192341373;17,591894999999997;17,591894999999997;17,591894999999997;3,935790735830974;0,005156187582761051;0,005156187582761051
2024-01-20 13:00:00;30,544640498586237;18,112155;18,112155;18,112155;12,427329311003476;0,005156187582761051;0,005156187582761051
2024-01-20 14:00:00;11,355314505059386;16,8454875;11,355314505059386;11,350158317476625;0,0;0,005156187582761051;0,005156187582761051
2024-01-20 15:00:00;2,4320219578081104;14,962420000000002;2,4320219578081104;2,426865770225349;0,0;0,005156187582761051;0,005156187582761051
2024-01-20 16:00:00;0,0;14,108545000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 17:00:00;0,0;17,863352499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 18:00:00;0,0;20,792460000000002;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 19:00:00;0,0;21,267525;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 20:00:00;0,0;20,176117499999997;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 21:00:00;0,0;17,7049975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 22:00:00;0,0;15,8615475;0,0;0,0;0,0;0,0;0,005156187582761051
2024-01-20 23:00:00;0,0;13,9615175;0,0;0,0;0,0;0,0;0,005156187582761051
